######################################################################################################################
######################################################################################################################
#René Kiefer and Anne-Marie Broomhall
#They Do Change After All: 25 Years of GONG Data Reveal Variation of p-Mode Energy Supply Rates
#
#Online-only table with mode inertiae and energy supply rates of all multiplets
#that are present in at least 50% of the GONG samples.
#
######################################################################################################################
######################################################################################################################
#Col 1: Radial order
#Col 2: Harmonic degree
#Col 3: Mode frequency from model S in muHz
#Col 4: Number of GONG months in which mode is present
#Col 5: Mode inertia at GONG observation height calculated with Eq.(3)
#Col 6: Mode inertia at photospheric radius calculated with Eq.(3)
#Col 7: Mode mass scaling Q at GONG observation height calculated with Eq.(4)
#Col 8: Mode mass scaling Q at photospheric radius calculated with Eq.(4)
#Col 9-14: Energy supply rate in 10**22 erg s^-1 at GONG observation height without scaling by Q
#	  9-10: Variance-weighted average over all available time sample and its uncertainty
#	  11-12: Variance-weighted average over the periods of activity minima and its uncertainty
#	  13-14: Variance-weighted average over the periods of activity maxima and its uncertainty
#Col 15-20: Energy supply rate in 10**22 erg s^-1 at GONG observation height with scaling by Q
#Col 21-26: Energy supply rate in 10**22 erg s^-1 at photospheric radius without scaling by Q
#Col 27-32: Energy supply rate in 10**22 erg s^-1 at photospheric radius with scaling by Q
######################################################################################################################
######################################################################################################################
#Python code snippet to read this table:
# import pandas as pd
# table_path = 'your_path_to_table/erate_table_multiplets_online.dat'
# dEdt_multiplets = pd.read_table(table_path, skiprows=34, delim_whitespace=True, header=None)
######################################################################################################################
######################################################################################################################

  4 107 2487.094 251 4.672339032e-10 6.207780019e-10    0.480    0.483   4.80503   0.00739   4.90311   0.01437   4.71626   0.01816   2.30613   0.00355   2.35320   0.00689   2.26352   0.00872   6.38408   0.00982   6.51439   0.01909   6.26614   0.02413   3.08068   0.00474   3.14356   0.00921   3.02376   0.01164
  5 107 2753.483 196 3.193722494e-10 4.540261153e-10    0.504    0.507   9.43738   0.01596   9.35323   0.03061   9.27035   0.04046   4.76051   0.00805   4.71806   0.01544   4.67625   0.02041  13.41637   0.02268  13.29675   0.04352  13.17891   0.05751   6.79665   0.01149   6.73605   0.02205   6.67636   0.02914
  6 107 3011.619 211 2.447324937e-10 3.752038766e-10    0.530    0.531  14.63698   0.02476  14.75945   0.04914  14.75336   0.06006   7.75249   0.01311   7.81735   0.02603   7.81413   0.03181  22.44022   0.03796  22.62798   0.07534  22.61865   0.09208  11.92644   0.02017  12.02623   0.04004  12.02127   0.04894
  7 107 3259.088 240 2.017173742e-10 3.359264159e-10    0.548    0.550  19.44436   0.02553  19.21072   0.04972  19.21626   0.06291  10.65523   0.01399  10.52719   0.02725  10.53023   0.03447  32.38132   0.04252  31.99223   0.08280  32.00146   0.10476  17.79354   0.02336  17.57973   0.04550  17.58480   0.05757
  8 107 3499.275 250 1.786035356e-10 3.259019313e-10    0.567    0.569  19.21565   0.04142  18.77995   0.08043  19.96149   0.10238  10.90187   0.02350  10.65467   0.04563  11.32502   0.05808  35.06323   0.07558  34.26820   0.14677  36.42419   0.18681  19.93675   0.04298  19.48470   0.08345  20.71059   0.10622
  1 108 1544.246 251 1.087842874e-08 1.223913897e-08    0.334    0.339   0.14480   0.00033   0.14905   0.00064   0.14387   0.00079   0.04840   0.00011   0.04982   0.00021   0.04809   0.00026   0.16291   0.00037   0.16769   0.00072   0.16187   0.00088   0.05526   0.00012   0.05688   0.00024   0.05491   0.00030
  2 108 1898.106 251 2.284583067e-09 2.701411632e-09    0.394    0.398   0.66726   0.00082   0.68362   0.00160   0.65667   0.00199   0.26309   0.00032   0.26954   0.00063   0.25892   0.00078   0.78900   0.00097   0.80835   0.00190   0.77648   0.00235   0.31415   0.00039   0.32186   0.00076   0.30917   0.00094
  3 108 2211.551 251 9.055740560e-10 1.133254473e-09    0.448    0.451   1.96874   0.00261   2.01883   0.00512   1.94220   0.00635   0.88210   0.00117   0.90454   0.00229   0.87021   0.00284   2.46373   0.00326   2.52641   0.00640   2.43051   0.00795   1.11187   0.00147   1.14015   0.00289   1.09687   0.00359
  4 108 2495.567 248 4.572422367e-10 6.087818632e-10    0.478    0.480   4.90817   0.00850   5.02068   0.01646   4.84344   0.02096   2.34483   0.00406   2.39858   0.00786   2.31391   0.01001   6.53484   0.01132   6.68464   0.02191   6.44865   0.02791   3.13919   0.00544   3.21116   0.01052   3.09779   0.01341
  5 108 2763.091 183 3.141967297e-10 4.478799926e-10    0.503    0.505   9.70209   0.01954  10.04185   0.03870   9.60626   0.04564   4.87573   0.00982   5.04647   0.01945   4.82757   0.02294  13.83009   0.02785  14.31441   0.05517  13.69349   0.06506   6.98038   0.01406   7.22483   0.02785   6.91143   0.03284
  6 108 3022.144 200 2.410724603e-10 3.708391160e-10    0.528    0.530  15.05803   0.02675  15.36520   0.04972  15.09922   0.06239   7.94816   0.01412   8.11029   0.02624   7.96990   0.03293  23.16361   0.04115  23.63612   0.07648  23.22697   0.09597  12.26902   0.02180  12.51929   0.04051  12.30258   0.05083
  7 108 3270.435 244 1.992948740e-10 3.332592962e-10    0.546    0.548  20.32598   0.02803  19.99355   0.05485  19.75350   0.06697  11.09940   0.01531  10.91787   0.02995  10.78679   0.03657  33.98894   0.04688  33.43305   0.09173  33.03165   0.11199  18.61209   0.02567  18.30768   0.05023  18.08788   0.06132
  8 108 3511.477 249 1.767855243e-10 3.242050342e-10    0.565    0.567  20.84844   0.04242  20.54053   0.08177  21.20621   0.10730  11.78682   0.02398  11.61274   0.04623  11.98909   0.06066  38.23372   0.07780  37.66904   0.14995  38.88983   0.19677  21.66371   0.04408  21.34376   0.08496  22.03547   0.11149
  1 109 1550.190 251 1.050231837e-08 1.182742310e-08    0.334    0.339   0.14987   0.00033   0.15737   0.00065   0.14883   0.00080   0.05010   0.00011   0.05260   0.00022   0.04975   0.00027   0.16878   0.00038   0.17722   0.00073   0.16760   0.00090   0.05726   0.00013   0.06013   0.00025   0.05687   0.00031
  2 109 1904.525 251 2.219939875e-09 2.628181069e-09    0.393    0.396   0.65035   0.00081   0.67006   0.00159   0.64689   0.00197   0.25531   0.00032   0.26305   0.00062   0.25396   0.00077   0.76995   0.00096   0.79328   0.00188   0.76585   0.00233   0.30528   0.00038   0.31453   0.00074   0.30365   0.00093
  3 109 2219.262 251 8.815692458e-10 1.105068036e-09    0.447    0.450   2.10401   0.00302   2.18145   0.00591   2.05989   0.00737   0.94012   0.00135   0.97472   0.00264   0.92041   0.00330   2.63742   0.00379   2.73450   0.00740   2.58213   0.00924   1.18708   0.00171   1.23077   0.00333   1.16219   0.00416
  4 109 2503.992 248 4.476559838e-10 5.972720747e-10    0.476    0.478   4.87683   0.00956   5.06856   0.01846   4.92468   0.02390   2.31937   0.00454   2.41055   0.00878   2.34213   0.01137   6.50677   0.01275   6.76258   0.02463   6.57062   0.03189   3.11184   0.00610   3.23418   0.01178   3.14238   0.01525
  5 109 2772.655 186 3.091638830e-10 4.419015457e-10    0.501    0.503   9.38619   0.02067   9.70271   0.03961   9.66750   0.05155   4.69953   0.01035   4.85800   0.01983   4.84037   0.02581  13.41609   0.02954  13.86851   0.05662  13.81818   0.07368   6.74669   0.01486   6.97420   0.02847   6.94889   0.03705
  6 109 3032.614 204 2.375146741e-10 3.665986958e-10    0.526    0.528  15.03439   0.02568  15.15421   0.04995  14.61691   0.06052   7.90814   0.01351   7.97116   0.02627   7.68855   0.03183  23.20526   0.03963  23.39018   0.07709  22.56089   0.09341  12.24874   0.02092  12.34635   0.04069  11.90861   0.04931
  7 109 3281.731 241 1.969439033e-10 3.306863935e-10    0.544    0.546  20.01563   0.03067  19.64897   0.06008  19.56434   0.07314  10.89224   0.01669  10.69270   0.03269  10.64665   0.03980  33.60803   0.05150  32.99237   0.10088  32.85026   0.12280  18.34049   0.02811  18.00451   0.05505  17.92696   0.06702
  8 109 3523.624 251 1.750055442e-10 3.225564102e-10    0.563    0.565  19.69476   0.04664  19.24920   0.09050  19.97981   0.11579  11.09584   0.02628  10.84481   0.05098  11.25643   0.06524  36.29983   0.08597  35.47860   0.16679  36.82521   0.21342  20.49672   0.04854  20.03301   0.09418  20.79338   0.12051
  1 110 1556.094 251 1.017092834e-08 1.146484815e-08    0.335    0.340   0.15125   0.00035   0.15699   0.00068   0.14910   0.00084   0.05070   0.00012   0.05263   0.00023   0.04998   0.00028   0.17049   0.00039   0.17696   0.00077   0.16806   0.00094   0.05802   0.00013   0.06022   0.00026   0.05719   0.00032
  2 110 1910.908 251 2.157990880e-09 2.557956398e-09    0.391    0.395   0.68922   0.00086   0.70229   0.00168   0.68727   0.00208   0.26941   0.00034   0.27452   0.00066   0.26865   0.00081   0.81696   0.00102   0.83245   0.00199   0.81464   0.00247   0.32257   0.00040   0.32868   0.00079   0.32165   0.00097
  3 110 2226.923 251 8.584273009e-10 1.077863587e-09    0.446    0.449   2.19335   0.00321   2.31458   0.00627   2.18658   0.00782   0.97735   0.00143   1.03137   0.00279   0.97433   0.00348   2.75403   0.00403   2.90625   0.00787   2.74552   0.00982   1.23626   0.00181   1.30459   0.00353   1.23244   0.00441
  4 110 2512.373 247 4.384539620e-10 5.862237431e-10    0.473    0.476   5.14961   0.01051   5.09210   0.02027   5.03568   0.02632   2.43827   0.00498   2.41104   0.00960   2.38432   0.01246   6.88516   0.01406   6.80826   0.02710   6.73283   0.03519   3.27845   0.00669   3.24184   0.01291   3.20592   0.01676
  5 110 2782.176 167 3.042668707e-10 4.360824371e-10    0.499    0.501   9.89034   0.02062  10.05831   0.04118   9.73428   0.05484   4.93385   0.01029   5.01764   0.02054   4.85599   0.02736  14.17507   0.02956  14.41581   0.05902  13.95140   0.07860   7.10262   0.01481   7.22325   0.02958   6.99055   0.03938
  6 110 3043.030 204 2.340564043e-10 3.624798136e-10    0.524    0.526  15.56091   0.02803  15.71267   0.05535  14.96587   0.06668   8.15626   0.01469   8.23581   0.02901   7.84437   0.03495  24.09896   0.04341  24.33399   0.08572  23.17743   0.10326  12.67598   0.02283  12.79960   0.04509  12.19126   0.05431
  7 110 3292.975 247 1.946611609e-10 3.282034550e-10    0.542    0.544  20.01671   0.03059  20.41546   0.06016  19.72300   0.07388  10.85576   0.01659  11.07201   0.03262  10.69647   0.04007  33.74867   0.05158  34.42097   0.10142  33.25346   0.12457  18.35502   0.02805  18.72066   0.05516  18.08569   0.06775
  8 110 3535.719 251 1.732620163e-10 3.209539549e-10    0.561    0.563  19.79470   0.04525  19.55009   0.08734  20.57323   0.11388  11.11366   0.02540  10.97632   0.04904  11.55076   0.06394  36.66809   0.08382  36.21496   0.16179  38.11026   0.21096  20.63363   0.04716  20.37865   0.09104  21.44516   0.11871
  1 111 1561.959 251 9.825137213e-09 1.108574852e-08    0.335    0.340   0.15713   0.00031   0.15783   0.00061   0.15296   0.00075   0.05267   0.00010   0.05291   0.00021   0.05128   0.00025   0.17729   0.00035   0.17808   0.00069   0.17259   0.00085   0.06034   0.00012   0.06060   0.00024   0.05874   0.00029
  2 111 1917.254 251 2.101280715e-09 2.493679015e-09    0.390    0.394   0.72296   0.00095   0.73317   0.00185   0.71854   0.00230   0.28176   0.00037   0.28574   0.00072   0.28004   0.00090   0.85796   0.00112   0.87008   0.00219   0.85273   0.00273   0.33777   0.00044   0.34255   0.00086   0.33571   0.00107
  3 111 2234.536 251 8.366841728e-10 1.052288838e-09    0.445    0.448   2.25522   0.00337   2.32876   0.00659   2.22464   0.00824   1.00284   0.00150   1.03554   0.00293   0.98925   0.00367   2.83637   0.00424   2.92885   0.00829   2.79791   0.01037   1.27065   0.00190   1.31209   0.00371   1.25343   0.00464
  4 111 2520.709 248 4.296161199e-10 5.756132497e-10    0.471    0.474   5.19824   0.01026   5.22243   0.01999   5.00013   0.02577   2.45060   0.00484   2.46201   0.00942   2.35721   0.01215   6.96477   0.01374   6.99718   0.02678   6.69933   0.03453   3.30215   0.00652   3.31752   0.01270   3.17630   0.01637
  5 111 2791.653 171 2.994994056e-10 4.304150238e-10    0.497    0.499  10.13375   0.02243  10.05902   0.04437  10.18952   0.05990   5.03698   0.01115   4.99984   0.02205   5.06470   0.02977  14.56336   0.03223  14.45596   0.06376  14.64351   0.08608   7.27110   0.01609   7.21747   0.03183   7.31111   0.04298
  6 111 3053.394 198 2.306949698e-10 3.584797003e-10    0.522    0.524  15.82655   0.02699  15.76141   0.05028  15.82640   0.06358   8.26583   0.01410   8.23181   0.02626   8.26575   0.03321  24.59307   0.04195  24.49184   0.07813  24.59284   0.09880  12.88994   0.02199  12.83688   0.04095  12.88982   0.05178
  7 111 3304.170 243 1.924434703e-10 3.258063585e-10    0.541    0.542  20.51891   0.03247  20.53721   0.06390  20.37285   0.07775  11.09073   0.01755  11.10062   0.03454  11.01178   0.04202  34.73847   0.05498  34.76945   0.10819  34.49118   0.13162  18.83034   0.02980  18.84713   0.05864  18.69630   0.07135
  8 111 3547.760 249 1.715534783e-10 3.193957340e-10    0.560    0.561  18.38746   0.04799  18.22033   0.09254  17.23372   0.12074  10.28835   0.02685  10.19484   0.05178   9.64280   0.06756  34.23350   0.08934  33.92235   0.17230  32.08548   0.22479  19.19837   0.05010  19.02388   0.09663  17.99375   0.12607
  1 112 1567.784 251 9.493990151e-09 1.072242655e-08    0.335    0.340   0.17135   0.00033   0.17953   0.00064   0.18250   0.00079   0.05744   0.00011   0.06018   0.00021   0.06117   0.00026   0.19353   0.00037   0.20276   0.00072   0.20611   0.00089   0.06586   0.00013   0.06901   0.00025   0.07015   0.00030
  2 112 1923.567 251 2.044200848e-09 2.428890890e-09    0.388    0.392   0.77748   0.00094   0.81925   0.00184   0.78673   0.00228   0.30173   0.00037   0.31794   0.00071   0.30532   0.00089   0.92379   0.00112   0.97343   0.00218   0.93479   0.00271   0.36220   0.00044   0.38166   0.00086   0.36651   0.00106
  3 112 2242.099 251 8.151484849e-10 1.026915854e-09    0.443    0.447   2.30286   0.00356   2.36732   0.00694   2.21402   0.00866   1.02121   0.00158   1.04979   0.00308   0.98181   0.00384   2.90111   0.00448   2.98233   0.00875   2.78920   0.01091   1.29618   0.00200   1.33246   0.00391   1.24618   0.00488
  4 112 2529.001 247 4.212929533e-10 5.656315480e-10    0.470    0.472   5.36763   0.01087   5.53054   0.02100   5.31591   0.02728   2.52066   0.00510   2.59717   0.00986   2.49638   0.01281   7.20663   0.01459   7.42535   0.02820   7.13719   0.03662   3.40371   0.00689   3.50702   0.01332   3.37092   0.01730
  5 112 2801.087 168 2.949303905e-10 4.249910086e-10    0.495    0.498  10.48898   0.02072  10.70179   0.04066  10.54400   0.05008   5.19619   0.01026   5.30161   0.02014   5.22344   0.02481  15.11449   0.02985  15.42114   0.05859  15.19377   0.07216   7.52129   0.01486   7.67388   0.02916   7.56074   0.03591
  6 112 3063.705 202 2.274277390e-10 3.545956192e-10    0.520    0.522  16.78238   0.03020  16.94356   0.05756  16.94870   0.07275   8.73327   0.01572   8.81715   0.02995   8.81982   0.03786  26.16637   0.04709  26.41767   0.08975  26.42568   0.11343  13.66520   0.02459  13.79645   0.04687  13.80063   0.05924
  7 112 3315.316 244 1.902877824e-10 3.234911180e-10    0.539    0.540  21.47544   0.03359  20.99317   0.06566  21.33832   0.07981  11.56923   0.01810  11.30942   0.03537  11.49535   0.04299  36.50847   0.05711  35.68860   0.11163  36.27535   0.13567  19.72462   0.03086  19.28167   0.06031  19.59867   0.07330
  8 112 3559.748 249 1.698785760e-10 3.178799719e-10    0.558    0.559  19.28063   0.04977  18.96376   0.09595  19.41822   0.12396  10.75185   0.02775  10.57514   0.05350  10.82857   0.06913  36.07827   0.09312  35.48534   0.17954  36.33573   0.23195  20.16542   0.05205  19.83401   0.10035  20.30932   0.12965
  1 113 1573.571 251 9.176775183e-09 1.037412595e-08    0.335    0.340   0.16492   0.00034   0.16979   0.00067   0.15846   0.00082   0.05527   0.00011   0.05691   0.00022   0.05311   0.00028   0.18643   0.00039   0.19195   0.00075   0.17913   0.00093   0.06345   0.00013   0.06532   0.00026   0.06096   0.00032
  2 113 1929.845 251 1.989403718e-09 2.366653449e-09    0.386    0.390   0.75332   0.00098   0.75718   0.00190   0.73978   0.00237   0.29113   0.00038   0.29262   0.00074   0.28590   0.00092   0.89617   0.00116   0.90076   0.00227   0.88006   0.00282   0.34995   0.00045   0.35174   0.00088   0.34366   0.00110
  3 113 2249.614 251 7.943777869e-10 1.002417036e-09    0.442    0.446   2.41801   0.00389   2.49896   0.00759   2.38797   0.00949   1.06930   0.00172   1.10510   0.00336   1.05602   0.00420   3.05126   0.00491   3.15341   0.00958   3.01336   0.01197   1.35959   0.00219   1.40511   0.00427   1.34270   0.00533
  4 113 2537.252 247 4.131233536e-10 5.558257009e-10    0.468    0.470   5.27342   0.01032   5.34343   0.01995   5.26779   0.02574   2.46601   0.00483   2.49875   0.00933   2.46337   0.01204   7.09497   0.01389   7.18918   0.02685   7.08740   0.03463   3.33708   0.00653   3.38139   0.01263   3.33352   0.01629
  5 113 2810.479 162 2.904035061e-10 4.196045883e-10    0.494    0.496  10.41166   0.02269  10.64771   0.04199  10.39953   0.05588   5.13956   0.01120   5.25609   0.02073   5.13358   0.02759  15.04382   0.03279  15.38489   0.06067  15.02630   0.08075   7.45984   0.01626   7.62897   0.03009   7.45115   0.04004
  6 113 3073.965 192 2.242890296e-10 3.508763500e-10    0.519    0.520  16.87885   0.03381  16.67527   0.06695  16.64627   0.07901   8.75274   0.01753   8.64717   0.03472   8.63213   0.04097  26.40516   0.05289  26.08668   0.10473  26.04132   0.12360  13.74179   0.02752  13.57605   0.05450  13.55244   0.06432
  7 113 3326.413 242 1.881911725e-10 3.212538848e-10    0.537    0.539  21.43792   0.03295  21.35599   0.06427  21.82762   0.07891  11.51113   0.01769  11.46714   0.03451  11.72038   0.04237  36.59584   0.05625  36.45599   0.10972  37.26108   0.13470  19.70747   0.03029  19.63216   0.05908  20.06571   0.07254
  8 113 3571.685 250 1.682360529e-10 3.164050377e-10    0.556    0.557  19.33515   0.05100  19.70260   0.09808  19.87339   0.12629  10.74666   0.02835  10.95089   0.05452  11.04582   0.07019  36.36402   0.09592  37.05509   0.18447  37.37631   0.23752  20.25858   0.05344  20.64357   0.10277  20.82252   0.13232
  1 114 1579.319 251 8.872819089e-09 1.004013112e-08    0.335    0.340   0.16555   0.00031   0.17237   0.00061   0.17688   0.00075   0.05547   0.00010   0.05776   0.00020   0.05927   0.00025   0.18733   0.00035   0.19504   0.00068   0.20015   0.00085   0.06375   0.00012   0.06637   0.00023   0.06811   0.00029
  2 114 1936.091 251 1.936768125e-09 2.306832436e-09    0.385    0.389   0.77236   0.00098   0.79699   0.00192   0.75603   0.00238   0.29726   0.00038   0.30674   0.00074   0.29097   0.00092   0.91993   0.00117   0.94928   0.00228   0.90049   0.00284   0.35779   0.00045   0.36921   0.00089   0.35023   0.00110
  3 114 2257.081 251 7.743422287e-10 9.787594568e-10    0.441    0.444   2.51651   0.00398   2.58748   0.00779   2.40585   0.00977   1.10976   0.00176   1.14106   0.00344   1.06096   0.00431   3.18084   0.00504   3.27055   0.00985   3.04097   0.01235   1.41349   0.00224   1.45336   0.00438   1.35134   0.00549
  4 114 2545.462 247 4.052641290e-10 5.463940229e-10    0.466    0.468   6.03320   0.01149   6.26135   0.02233   6.10371   0.02864   2.80962   0.00535   2.91587   0.01040   2.84246   0.01334   8.13422   0.01549   8.44181   0.03011   8.22928   0.03861   3.81026   0.00726   3.95435   0.01410   3.85479   0.01809
  5 114 2819.828 151 2.859901901e-10 4.143505772e-10    0.492    0.494  10.47212   0.02657  10.71678   0.05218  11.24326   0.07353   5.15121   0.01307   5.27156   0.02567   5.53053   0.03617  15.17231   0.03849  15.52677   0.07559  16.28955   0.10653   7.49737   0.01902   7.67252   0.03736   8.04945   0.05264
  6 114 3084.174 191 2.212017083e-10 3.472152483e-10    0.517    0.519  17.53502   0.03455  17.62726   0.06828  17.39959   0.08096   9.05940   0.01785   9.10705   0.03528   8.98943   0.04183  27.52432   0.05423  27.66910   0.10718  27.31174   0.12708  14.27170   0.02812  14.34677   0.05558  14.16147   0.06589
  7 114 3337.463 248 1.861713673e-10 3.191212565e-10    0.535    0.537  21.07286   0.03406  20.42784   0.06553  21.16787   0.08328  11.27961   0.01823  10.93435   0.03507  11.33046   0.04457  36.12155   0.05838  35.01591   0.11232  36.28440   0.14274  19.39122   0.03134  18.79768   0.06030  19.47865   0.07663
  1 115 1585.030 251 8.581484698e-09 9.719764339e-09    0.335    0.340   0.16571   0.00035   0.17185   0.00069   0.16226   0.00084   0.05551   0.00012   0.05756   0.00023   0.05435   0.00028   0.18769   0.00040   0.19464   0.00078   0.18378   0.00096   0.06385   0.00013   0.06622   0.00026   0.06252   0.00033
  2 115 1942.305 251 1.886180557e-09 2.249302036e-09    0.383    0.387   0.80484   0.00095   0.83236   0.00185   0.80275   0.00229   0.30850   0.00036   0.31905   0.00071   0.30770   0.00088   0.95979   0.00113   0.99260   0.00221   0.95729   0.00274   0.37183   0.00044   0.38454   0.00085   0.37086   0.00106
